694328,,E/ESCWA/SD/2010/WG.1/3,"Development account progress report :; Strengthening National Capacities in Environment Statistics, Indicators and Accounts in Support of Progress Toward Achieving the Internationally Agreed Development Goals in the ESCWA and ECLAC Regions",
694330,,E/ESCWA/SD/2010/WG.1/INF.1,"Information note :; United Nations Regional Meeting on Environment Statistics and Accounts and Evaluation of the ESIAP Project, Beirut, 7-9 April 2010",
694347,,E/ESCWA/SD/2010/WG.2/Report,"Report :; Regional Working Group of the ESCWA Statistical Committee at its 3rd meeting, Beirut, 1-2 February 2010",
695965,,E/ESCWA/SDPD/2009/WG.4/1,"Report :; Expert Group Meeting on the ""Role of Energy Networks in Regional Integration"", Beirut, 22-23 December 2009",
695966,,E/ESCWA/SDPD/2010/WG.2/INF.1,"Information note :; Economic and Social Commission for Western Asia (ESCWA), Expert Group Meeting on ""Promoting SMEs Sector Participation in Implementing Energy Efficiency / Renewable Energy Projects"", Beirut, 28-29 April 2010",
696004,,E/ESCWA/26/5,Report of the Executive Secretary on the activities of the Commission,http://digitallibrary.un.org/record/696004/files/E_ESCWA_26_5-AR.pdf; http://digitallibrary.un.org/record/696004/files/E_ESCWA_26_5-EN.pdf
696041,,E/ESCWA/26/5(PartIII)/B,Report of the Executive Secretary on the activities of the Commission :; technical cooperation programme and regional advisory services : activities funded by the United Nations Development Account,http://digitallibrary.un.org/record/696041/files/E_ESCWA_26_5%28PartIII%29_B-AR.pdf; http://digitallibrary.un.org/record/696041/files/E_ESCWA_26_5%28PartIII%29_B-EN.pdf
696061,,E/ESCWA/26/5(PartIV),Report of the Executive Secretary on the activities of the Commission :; financial status of the Commission,http://digitallibrary.un.org/record/696061/files/E_ESCWA_26_5%28PartIV%29-AR.pdf; http://digitallibrary.un.org/record/696061/files/E_ESCWA_26_5%28PartIV%29-EN.pdf
696062,,E/ESCWA/26/5(PartV),Report of the Executive Secretary on the activities of the Commission :; reports of the Commission subsidiary bodies on their sessions,http://digitallibrary.un.org/record/696062/files/E_ESCWA_26_5%28PartV%29-AR.pdf; http://digitallibrary.un.org/record/696062/files/E_ESCWA_26_5%28PartV%29-EN.pdf
696063,,E/ESCWA/26/6,Management issues,http://digitallibrary.un.org/record/696063/files/E_ESCWA_26_6-AR.pdf; http://digitallibrary.un.org/record/696063/files/E_ESCWA_26_6-EN.pdf
696087,,E/ESCWA/OES/2010/RCM.14/L.1,"Organization of work :; Economic and Social Commission for Western Asia (ESCWA), 14th Regional Coordination Mechanism (RCM) for the Arab States, Beirut, 11-12 November 2010",http://digitallibrary.un.org/record/696087/files/E_ESCWA_OES_2010_RCM.14_L.1-EN.pdf
696175,,E/ESCWA/OES/2010/RCM.14/2,Draft concept note on regional coordination of statistical activities :; session 2 - item 2,http://digitallibrary.un.org/record/696175/files/E_ESCWA_OES_2010_RCM.14_2-EN.pdf
696177,,E/ESCWA/OES/2010/RCM.14/4,"UNDG Arab States, Middle East and North Africa Region (MENA) :; strategic action plan on young people, June 2010",http://digitallibrary.un.org/record/696177/files/E_ESCWA_OES_2010_RCM.14_4-EN.pdf
697054,,E/ESCWA/OES/2010/RCM.14/5,"The United Nations Research Institute for Social Development (UNRISD) in collaboration with The Economic and Social Commission for Western Asia (ESCWA) announces the regional launch of the report :; combating poverty and inequality : structural change, social policy and politics",http://digitallibrary.un.org/record/697054/files/E_ESCWA_OES_2010_RCM.14_5-EN.pdf
697055,,E/ESCWA/OES/2010/RCM.14/6,"Intersecting circles of poverty reduction and youth challenges in the Arab region :; policies, programmatic interventions, and future prospects : draft as of November 4th, 2010 /; prepared by Kinda Mohamadieh",http://digitallibrary.un.org/record/697055/files/E_ESCWA_OES_2010_RCM.14_6-EN.pdf
697056,,E/ESCWA/OES/2010/RCM.14/7,Investing in youth in the MENA region :; lessons learned and the way forward,http://digitallibrary.un.org/record/697056/files/E_ESCWA_OES_2010_RCM.14_7-EN.pdf
697057,,E/ESCWA/OES/2010/RCM.14/8,"Food Security Thematic Working Group :; Economic and Social Commission for Western Asia (ESCWA), 14th Regional Coordination Mechanism (RCM) for the Arab States, Beirut, 11-12 November 2010",http://digitallibrary.un.org/record/697057/files/E_ESCWA_OES_2010_RCM.14_8-EN.pdf
697058,,E/ESCWA/OES/2010/RCM.14/9,"Thematic Working Group on MDGs :; Economic and Social Commission for Western Asia (ESCWA), 14th Regional Coordination Mechanism (RCM) for the Arab States, Beirut, 11-12 November 2010",http://digitallibrary.un.org/record/697058/files/E_ESCWA_OES_2010_RCM.14_9-EN.pdf
697059,,E/ESCWA/OES/2010/RCM.14/10,UN-ESCWA Civil Society Advisory Group /; by Ziad Abdel Samad,http://digitallibrary.un.org/record/697059/files/E_ESCWA_OES_2010_RCM.14_10-EN.pdf
697060,,E/ESCWA/OES/2010/RCM.14/11,The challenge of youth employability in MENA,http://digitallibrary.un.org/record/697060/files/E_ESCWA_OES_2010_RCM.14_11-EN.pdf
697062,,E/ESCWA/OES/2010/RCM.14/3,"The critical contribution of youth to sustained development in an era of rapid population transformation :; draft only : cite only with permission of United Nations, ESCWA /; by Ian Pool",http://digitallibrary.un.org/record/697062/files/E_ESCWA_OES_2010_RCM.14_3-EN.pdf
697071,,E/ESCWA/SD/2010/IG.1/3,Implications for the Statistical Committee of meetings of regional and international bodies,
697074,,E/ESCWA/SD/2010/IG.1/3(PartIII),Implications for the Statistical Committee of meetings of regional and international bodies :; regional implications of the 40th and 41st sessions of the United Nations Statistical Commission,
697075,,E/ESCWA/SD/2010/IG.1/4,Strategic issues related to official statistics in the Western Asia region,
697077,,E/ESCWA/SD/2010/IG.1/4(PartI)/Add.1,Feedback from national statistical offices in some Member Countries on the outline of the strategic vision for the work of ESCWA in the field of statistics,
697078,,E/ESCWA/SD/2010/IG.1/4(PartII),Strategic issues related to official statistics in the Western Asia region :; strategy of implementation of the system of national accounts,
697079,,E/ESCWA/SD/2010/IG.1/5,Proposed programme of work for the biennium 2012-2013 in the field of statistics,
697083,,E/ESCWA/SD/2010/IG.1/6,Planned activities and outputs for 2011 in the field of statistics,
697084,,E/ESCWA/SD/2010/IG.1/7,Progress achieved in the field of statistics since the 8th session of the Statistical Committee,
697086,,E/ESCWA/SD/2010/IG.1/7(PartII),Progress achieved in the field of statistics since the 8th session of the Statistical Committee :; follow-up on the implementation of statistics-related activities under ESCWA programme of work,
697087,,E/ESCWA/SD/2010/IG.1/7(PartIII),Progress achieved in the field of statistics since the 8th session of the Statistical Committee :; progress made by the Task Force on the 2010 round of population and housing censuses in the ESCWA region,
697088,,E/ESCWA/SD/2010/IG.1/9,Report on Millennium Development Goals and Gender Indicators,
697089,,E/ESCWA/SD/2010/IG.1/INF.1,"Information note :; Economic and Social Commission for Western Asia (ESCWA), Statistical Committee, 9th session, Beirut, 13-15 October 2010",
697090,,E/ESCWA/SD/2010/IG.1/INF.2,"List of documents :; Economic and Social Commission for Western Asia (ESCWA), Statistical Committee, 9th session, Beirut, 13-15 October 2010",
697091,,E/ESCWA/SD/2010/IG.1/L.1,"Provisional agenda and annotations :; Economic and Social Commission for Western Asia (ESCWA), Statistical Committee, 9th session, Beirut, 13-15 October 2010",
697092,,E/ESCWA/SD/2010/IG.1/L.2,"Organization of work :; Economic and Social Commission for Western Asia (ESCWA), Statistical Committee, 9th session, Beirut, 13-15 October 2010 : note /; by the Secretariat",
697093,,E/ESCWA/SD/2010/WG.3/Report,"Report :; Training of Trainers on Violence against Women and Adaptation Workshop for Arab Countries, Beirut, 3-7 May 2010",
697134,,E/ESCWA/SDD/2009/WG.3/3,"Report :; Expert Group Meeting on the Use of Urban Observatories as a Tool for Localizing Urban and Social Policy in the ESCWA Region, Beirut, 1-2 December 2009",
697135,,E/ESCWA/SDPD/2010/IG.1/L.1,"Provisional agenda and annotations :; Economic and Social Commission for Western Asia (ESCWA), Committee on Energy, 8th session, Beirut, 13-14 December 2010",
697137,,E/ESCWA/SDPD/2010/IG.1/L.2,"Organization of work :; Economic and Social Commission for Western Asia (ESCWA), Committee on Energy, 8th session, Beirut, 13-14 December 2010 : note /; by the Secretariat",
697140,,E/ESCWA/SDPD/2010/IG.1/4(PartII),Energy policies and measures for promoting climate change mitigation in ESCWA Member Countries :; producing electricity from renewable energy,
697141,,E/ESCWA/SDPD/2010/IG.1/4(PartIII),Energy policies and measures for promoting climate change mitigation in ESCWA Member Countries :; energy in transport,
697142,,E/ESCWA/SDPD/2010/IG.1/4(PartIV),Energy policies and measures for promoting climate change mitigation in ESCWA Member Countries :; producing energy from waste,
697143,,E/ESCWA/SDPD/2010/IG.1/5,Proposed programme of work for the biennium 2012-2013 in the field of energy,
697144,,E/ESCWA/SDPD/2010/WG.1/Report,"Report :; Round Table on Issues Related to the Establishment and Activation of National Committees on Trade and Environment, Beirut, 12-14 January 2010",
697145,,E/ESCWA/SDPD/2010/WG.3/INF.1,"Information note :; Economic and Social Commission for Western Asia (ESCWA), Expert Group Meeting on the Development of a Vulnerability Assessment for the Arab Region to Assess Climate Change Impacts on the Water Resources Sector, 8-10 November 2010 - United Nations House - Beirut, Lebanon",
697146,,E/ESCWA/SDPD/2010/WG.4/INF.1,"Information note :; Economic and Social Commission for Western Asia (ESCWA), Expert Group Meeting on ""Promoting Best Practices On Sustainable Rural Livelihoods in the ESCWA Region"", Beirut, 24-25 November 2010",
697148,,E/ESCWA/SDPD/2010/WG.4/2,Guide on the application of the Sustainable Livelihoods Approach in the ESCWA region :; discussion paper,
697149,,E/ESCWA/SDPD/2010/WG.4/3,"Livelihoods approach and sustainable agriculture, food security and rural development :; a perspective from Lebanon /; prepared by Salah Zoghaib",
697155,,E/ESCWA/SDPD/2010/WG.4/4,Sustainable livelihoods approach and natural resources management :; a case study from Kurdistan Regional Governorate (KRG) in Iraq /; prepared by Fady Asmar,
697156,,E/ESCWA/SDPD/2010/WG.4/5,Sharing of experiences and lessons learned from ESCWA Member Countries,
697176,,E/ESCWA/26/6(PartII),Management issues :; proposed amendments to the work programme for the biennium 2010-2011,http://digitallibrary.un.org/record/697176/files/E_ESCWA_26_6%28PartII%29-AR.pdf; http://digitallibrary.un.org/record/697176/files/E_ESCWA_26_6%28PartII%29-EN.pdf
697179,,E/ESCWA/26/7,Management issues :; revised draft strategic framework for the biennium 2012-2013,http://digitallibrary.un.org/record/697179/files/E_ESCWA_26_7-AR.pdf; http://digitallibrary.un.org/record/697179/files/E_ESCWA_26_7-EN.pdf
697184,,E/ESCWA/26/CRP.1,Policy options on key macroeconomic issues :; draft report,http://digitallibrary.un.org/record/697184/files/E_ESCWA_26_CRP.1-AR.pdf; http://digitallibrary.un.org/record/697184/files/E_ESCWA_26_CRP.1-EN.pdf
697187,,E/ESCWA/26/CRP.2,Report :; on the impact of conflict and political tension on the socio-economic development of the ESCWA region : current and future challenges,http://digitallibrary.un.org/record/697187/files/E_ESCWA_26_CRP.2-AR.pdf; http://digitallibrary.un.org/record/697187/files/E_ESCWA_26_CRP.2-EN.pdf
697286,,E/ESCWA/SD/2010/WG.1/4,"Report of the Regional Meeting on Environment Statistics and Accounts and Evaluation of the Environment Statistics, Indicators and Accounts Project (ESIAP), Beirut, 7-9 April 2010",
708438,,E/ESCWA/SD/2010/3,Nashrat al-sukan wal-ihsa`at al-haiyawiyah fi mantiqat al-Iskwa.; Bulletin on population and vital statistics in the ESCWA region.; al-'adad 13 =; 13th issue,http://digitallibrary.un.org/record/708438/files/E_ESCWA_SD_2010_3-AR.pdf
708478,,E/ESCWA/SDD/2010/1,Comparative analysis of civil society participation in public policy formulation in selected Arab countries,http://www.escwa.un.org/information/publications/edit/upload/SDD-10-1.pdf; http://digitallibrary.un.org/record/708478/files/E_ESCWA_SDD_2010_1-AR.pdf; http://digitallibrary.un.org/record/708478/files/E_ESCWA_SDD_2010_1-EN.pdf
708603,,E/ESCWA/ECRI/2010/1,Food security and conflict in the ESCWA region,http://digitallibrary.un.org/record/708603/files/E_ESCWA_ECRI_2010_1-AR.pdf; http://digitallibrary.un.org/record/708603/files/E_ESCWA_ECRI_2010_1-EN.pdf
708749,,E/ESCWA/EDGD/2009/9,"Report :; Expert Group Meeting on Transport and Trade Facilitation in the ESCWA Region, Beirut, 7-8 December 2009",
708751,,E/ESCWA/SDD/2009/9,"Report :; National Conference : towards Integrated Social Policy in Palestine, Ramallah, 9 June 2009",
708752,,E/ESCWA/SDD/2009/TechnicalPaper.6,Social development bulletin :; 6th issue : impact of the financial crisis on international migration in the Arab region,
708764,,E/ESCWA/SDD/2009/TechnicalPaper.7,Social policy brief :; international migration of youth in Arab countries : 3rd issue,
708765,,E/ESCWA/SDD/2009/TechnicalPaper.9,The demographic profile of the Arab countries,
708779,,E/ESCWA/SDD/2010/6/TechnicalPaper.1,Enhancing civil society participation in public policy processes,
708780,,E/ESCWA/SDD/2010/WP.1,Social policy and the State in comparative perspective : ; tracking change in Arab countries,
715868,,E/ESCWA/ECRI/2011/WG.2/Report,"Report :; Expert Group Meeting on Governance and Conflict Relapse, Beirut, 31 May 2011",
716847,,E/ESCWA/EDGD/2010/3,The 3rd Arab report on the Millennium Development Goals 2010 and the impact of the global economic crises,http://digitallibrary.un.org/record/716847/files/E_ESCWA_EDGD_2010_3-AR.pdf; http://digitallibrary.un.org/record/716847/files/E_ESCWA_EDGD_2010_3-EN.pdf
716854,,E/ESCWA/2011/C.5/4,Regional and global priorities :; the United Nations Conference on Sustainable Development (Rio+20) and good governance during conflict and associated crises,http://digitallibrary.un.org/record/716854/files/E_ESCWA_2011_C.5_4-AR.pdf; http://digitallibrary.un.org/record/716854/files/E_ESCWA_2011_C.5_4-EN.pdf
716855,,E/ESCWA/2011/C.5/5,"Proposed programme of work for the biennium 2012-2013 :; Economic and Social Commission for Western Asia (ESCWA), Technical Committee, 5th meeting, Beirut, 6-7 April 2011",http://digitallibrary.un.org/record/716855/files/E_ESCWA_2011_C.5_5-AR.pdf; http://digitallibrary.un.org/record/716855/files/E_ESCWA_2011_C.5_5-EN.pdf
716866,,E/ESCWA/2011/C.5/7,Progress achieved in the work of the Secretariat,http://digitallibrary.un.org/record/716866/files/E_ESCWA_2011_C.5_7-AR.pdf; http://digitallibrary.un.org/record/716866/files/E_ESCWA_2011_C.5_7-EN.pdf
716868,,E/ESCWA/EDGD/2011/1,Survey of economic and social developments in the ESCWA region.; 2009-2010,http://digitallibrary.un.org/record/716868/files/E_ESCWA_EDGD_2011_1-AR.pdf; http://digitallibrary.un.org/record/716868/files/E_ESCWA_EDGD_2011_1-EN.pdf
716871,,E/ESCWA/2011/C.5/7(PartII),Progress achieved in the work of the Secretariat :; implementation of recommendations made by the Technical Committee at its 4th meeting,http://digitallibrary.un.org/record/716871/files/E_ESCWA_2011_C.5_7%28PartII%29-AR.pdf; http://digitallibrary.un.org/record/716871/files/E_ESCWA_2011_C.5_7%28PartII%29-EN.pdf
716923,,E/ESCWA/2011/C.5/L.2,"Organization of work :; Economic and Social Commission for Western Asia (ESCWA), Technical Committee, 5th meeting, Beirut, 6-7 April 2011 : note /; by the Secretariat",http://digitallibrary.un.org/record/716923/files/E_ESCWA_2011_C.5_L.2-AR.pdf; http://digitallibrary.un.org/record/716923/files/E_ESCWA_2011_C.5_L.2-EN.pdf
716930,,E/ESCWA/ECW/2011/WG.1/Report,Expert Group Meeting on Progress in Achievement of the Millennium Development Goals in the ESCWA Region : a gender lens :; report,
716931,,E/ESCWA/EDGD/2009/6/Report,"Report :; High-level Expert Group Meeting on the Preparation of the Arab Countries for the 7th Ministerial Conference of the World Trade Organization, Beirut, 11-12 November 2009",http://digitallibrary.un.org/record/716931/files/E_ESCWA_EDGD_2009_6_Report-AR.pdf; http://digitallibrary.un.org/record/716931/files/E_ESCWA_EDGD_2009_6_Report-EN.pdf
716932,,E/ESCWA/EDGD/2011/IG.1/3,General discussion on transport issues in the Arab Mashreq :; 1st meeting of the Working Group on the Harmonization of Institutional Frameworks and Legislation in the Transport Sector in the ESCWA Region,
